data_name,method,mallows_dispersion,reference_ranking,consensus_accuracy,exposure_ratio,consensus_ranking,group_0,group_1,group_0_avg_exp,group_1_avg_exp
Mallows,EPIRA+Copeland,0.8,b,0.8574561403508771,0.9473573022204071,[ 6  7  0  8  1  3  2  4  5  9 10 11 12 13 14 16 15 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,0.8,b,0.8407894736842105,0.9473573022204071,[ 6  7  3  8  4  0  5  1  2  9 10 11 12 13 14 16 15 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,0.8,b,0.8574561403508771,0.9473573022204071,[ 6  7  0  8  1  3  2  4  5  9 10 11 12 13 14 16 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.8,b,0.8574561403508771,0.9473573022204071,[ 6  7  0  8  1  3  2  4  5  9 10 11 12 13 14 16 15 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.8,b,0.855701754385965,0.9473573022204071,[ 6  7  0  8  2  1  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.8,b,0.7302631578947368,0.7599227425623191,[ 0  9 10  3  6  7  1 13 11 14  5 12 15  4  8 16  2 17 19 18],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.8,b,0.868859649122807,0.8888752910954261,[ 6  7  0  1  2  3  8  5  4  9 10 11 12 13 14 16 15 17 19 18],grp0-012345,grp1-678910111213141516171819,0.33928835407556035,0.38170523747761115
Mallows,KEMENY,0.8,c,0.8583333333333333,0.6042949471066649,[ 0  8  5  1  9  2  3  6  4  7 10 11 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.2942158076960559,0.4868745123631217
Mallows,EPIK,0.8,c,0.847807018,0.920398821,[ 8  6  0  5  9  1  2  3  4  7 10 11 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.343111174,0.372785325
Mallows,FAIRKEMENY,0.8,c,0.7846491228070176,0.7846948277193201,[ 8  6  9  7 10 11  0  5  1  2 12  3  4 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3763205471684334,0.2952967869275741
Mallows,EPIRA+Kemeny,0.8,c,0.843421052631579,0.9473573022204071,[ 8  9  0  6  5  1  2  3  4  7 10 11 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,0.8,c,0.8442982456140351,0.9203988206670547,[ 8  9  0  1  6  5  2  3  4  7 10 11 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,EPIRA+Copeland_noWiG,0.8,c,0.8381578947368421,0.9203988206670547,[ 8  9  1  5  6  0  2  3  4  7 10 11 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,EPIRA+Schulze,0.8,c,0.843421052631579,0.9473573022204071,[ 8  6  0  9  1  3  4  5  2  7 10 11 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,0.8,c,0.843421052631579,0.9473573022204071,[ 8  6  0  9  1  5  2  4  3  7 10 11 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,0.8,c,0.831140350877193,0.9473573022204071,[ 8  6  0  7  1  2  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,0.8,c,0.7276315789473684,0.7599227425623191,[ 0  8  9  4 12  7  2  6 11 13  3 14 10  5 15 16  1 17 19 18],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.8,c,0.849561403508772,0.85227415141143,[ 8  0  6  5  9  1  2  3  7  4 10 11 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3346137033381207,0.3926127558649705
Mallows,KEMENY,0.8,d,0.8280701754385965,0.6814479963961109,[ 1  0  9  6  7  8 12 11  2 10  3 14  5 15 13  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3087189721343946,0.4530337953403314
Mallows,EPIK,0.8,d,0.823684211,0.912130498,[ 6  0  1  7  9  8  2 12 11 10  3 14  5 13 15  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.342125877,0.375084352
Mallows,FAIRKEMENY,0.8,d,0.8201754385964912,0.7895179432888231,[ 0  6  7  1  8  9 11 12 10  2 13 14  3 15  5  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3259447800269152,0.4128402435911167
Mallows,EPIRA+Kemeny,0.8,d,0.8254385964912281,0.9316549294497785,[ 9  1  0  6  7  8 12 11  2 10  3 14  5 15 13  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3444332578486803,0.3697004620069981
Mallows,EPIRA+Copeland,0.8,d,0.8236842105263158,0.9228605307040257,[ 6  1  0  7  9  8 12  2 11 10  3 14  5 15 13  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3434021949114126,0.37210627552728925
Mallows,EPIRA+Copeland_noWiG,0.8,d,0.8236842105263158,0.9228605307040257,[ 6  0  1  7  9  8 12  2 11 10  3 14  5 15 13  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3434021949114126,0.37210627552728925
Mallows,EPIRA+Schulze,0.8,d,0.8236842105263158,0.9076248961805615,[ 9  0  1  6  7  8  2 11 12 10  5  3 14 13 15  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3415838323444319,0.376349121516911
Mallows,EPIRA+Borda,0.8,d,0.8175438596491228,0.9044669097799474,[ 9  1  0  8  7  6  2 12 11 10  5  3 14 13  4 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34120172821001943,0.37724069783054004
Mallows,EPIRA+Maximin,0.8,d,0.7903508771929825,0.968664477944347,[ 7  9  0  1  6  8  5  2  4 11  3 10 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3486300480297105,0.35990795158459443
Mallows,RAPF,0.8,d,0.7701754385964912,0.7599227425623191,[ 1  6  7  2  8  9  3 10 14 15  0 11 12  5 13 16  4 17 18 19],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.8,d,0.8192982456140351,0.9092309468587373,[ 9  6  1  7  0  8 12 11  2 10  3 14  5 15 13  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.36186732544417427,0.3290209709508454
Mallows,KEMENY,0.8,e,0.8412280701754385,0.7440840067328202,[ 5  8  7 10  9  0  1  2  6  3  4 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3190896580519579,0.42883552819935034
Mallows,EPIK,0.8,e,0.830701754,0.900129605,[ 9  8  7 10  5  0  1  2  6  3  4 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.362885886,0.326644329
Mallows,FAIRKEMENY,0.8,e,0.8122807017543859,0.8039921044932351,[ 7  8 10  9  6  5  0  1 11 12  2  3 13 14  4 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37400584890128413,0.3006977495509223
Mallows,EPIRA+Kemeny,0.8,e,0.8403508771929824,0.9404558029406994,[ 8  5  7 10  9  0  1  2  6  3  4 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3454518185111395,0.3673238204612599
Mallows,EPIRA+Copeland,0.8,e,0.8385964912280702,0.9404558029406994,[ 8  5  7 10  9  0  1  2  6  4  3 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3454518185111395,0.3673238204612599
Mallows,EPIRA+Copeland_noWiG,0.8,e,0.8385964912280702,0.9404558029406994,[ 8  5  7 10  9  0  1  2  6  4  3 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3454518185111395,0.3673238204612599
Mallows,EPIRA+Schulze,0.8,e,0.8403508771929824,0.9404558029406994,[ 8  5  7  9 10  0  1  2  6  3  4 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3454518185111395,0.3673238204612599
Mallows,EPIRA+Borda,0.8,e,0.8377192982456141,0.9079991749609476,[ 8  5  7  9  0  1 10  2  6  3  4 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34162899894676746,0.376243732778128
Mallows,EPIRA+Maximin,0.8,e,0.8236842105263158,0.9756104391786489,[ 8  5  7  6  9 10  3  4  0  1  2 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3493930464714281,0.3581276218872531
Mallows,RAPF,0.8,e,0.7385964912280701,0.7599227425623191,[ 1  7 10  2  8  6  0  9 11 12  5 13 16  3 18 14  4 17 19 15],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,0.8,e,0.8385964912280702,0.9737834117583685,[ 8  7  5 10  9  0  1  2  6  3  4 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.35480394376624363,0.345502194866017
Mallows,KEMENY,1.0,a,0.9526315789473684,0.49082183651236866,[ 0  1  2  3  4  6  5  7  8  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.26846256640791333,0.546965408702121
Mallows,EPIK,1.0,a,0.888596491,0.90216613,[ 6  7  0  1  2  8  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.340922201,0.377892929
Mallows,FAIRKEMENY,1.0,a,0.769298245614035,0.7922600885363681,[ 6  7  8  9 10  0 11  1  2 12  3  4  5 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37540969194643836,0.29742211577889593
Mallows,EPIRA+Kemeny,1.0,a,0.8780701754385964,0.9473573022204071,[ 6  7  0  8  1  2  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland,1.0,a,0.8780701754385964,0.9473573022204071,[ 6  7  0  8  1  2  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Copeland_noWiG,1.0,a,0.8491228070175438,0.9473573022204071,[ 6  7  2  8  4  0  5  1  3  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Schulze,1.0,a,0.8780701754385964,0.9473573022204071,[ 6  7  0  8  1  2  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Borda,1.0,a,0.8780701754385964,0.9473573022204071,[ 6  7  0  8  1  2  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,EPIRA+Maximin,1.0,a,0.8780701754385964,0.9473573022204071,[ 6  7  0  8  1  2  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3462414415569932,0.3654813666876012
Mallows,RAPF,1.0,a,0.775438596491228,0.7599227425623191,[ 0  6  7  2  8 12  1 10 11  9  3 13 14  4 16 15  5 17 19 18],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,1.0,a,0.8833333333333333,0.9203988206670547,[ 6  7  0  1  8  2  3  4  5  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,KEMENY,1.0,b,0.900438596491228,0.5377822295310278,[ 0  1  2  6  3  7  8  5  9  4 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.27985400842956404,0.5203853773182693
Mallows,EPIK,1.0,b,0.878508772,0.90216613,[ 6  7  0  1  2  8  3  4  5  9 10 12 11 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.340922201,0.377892929
Mallows,FAIRKEMENY,1.0,b,0.7828947368421053,0.7922600885363681,[ 6  7  8  9 10  0 11  1  2 12  3  4  5 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37540969194643836,0.29742211577889593
Mallows,EPIRA+Kemeny,1.0,b,0.8793859649122807,0.9092258769586057,[ 6  7  0  1  2  8  3  5  9  4 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3417768557270448,0.3758987336241475
Mallows,EPIRA+Copeland,1.0,b,0.8793859649122807,0.9092258769586057,[ 6  7  0  1  2  8  3  5  9  4 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3417768557270448,0.3758987336241475
Mallows,EPIRA+Copeland_noWiG,1.0,b,0.8767543859649123,0.9092258769586057,[ 6  7  2  0  1  8  3  5  9  4 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3417768557270448,0.3758987336241475
Mallows,EPIRA+Schulze,1.0,b,0.8758771929824561,0.9203988206670547,[ 6  7  0  1  8  2  3  5  4  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,EPIRA+Borda,1.0,b,0.8741228070175439,0.9203988206670547,[ 6  8  0  1  7  2  3  5  4  9 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34311117363993243,0.3727853251607431
Mallows,EPIRA+Maximin,1.0,b,0.8758771929824561,0.9276538744144474,[ 6  7  0  1  8  2  3  5  9  4 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34396582859322483,0.37079113026972754
Mallows,RAPF,1.0,b,0.7741228070175439,0.7599227425623191,[ 0  6 10  2  7  8  1  9 12 13  5 11 15  3 14 17  4 16 18 19],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,1.0,b,0.8671052631578947,0.9996747426507113,[ 6  7  8  0  1  2  3  5  9  4 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.35204777093361467,0.3519332648088178
Mallows,KEMENY,1.0,c,0.8934210526315789,0.7341034676169543,[ 0  6  7  8  9  1  2  3  4  5 11 10 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3175120116224685,0.43251670320149227
Mallows,EPIK,1.0,c,0.887280702,0.926872081,[ 6  0  7  8  9  1  2  3  4  5 10 11 12 13 14 15 16 18 17 19],grp0-012345,grp1-678910111213141516171819,0.343874172,0.371004995
Mallows,FAIRKEMENY,1.0,c,0.8162280701754386,0.7957747294312433,[ 6  7  8  9 11  0  1 10 12  2  3  4  5 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37498802857490177,0.29840599697914777
Mallows,EPIRA+Kemeny,1.0,c,0.8890350877192983,0.9268720806633236,[ 6  0  7  8  9  1  2  3  4  5 11 10 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3438741720816501,0.37100499546340177
Mallows,EPIRA+Copeland,1.0,c,0.8864035087719299,0.9268720806633236,[ 7  0  8  9  6  1  2  4  3  5 11 10 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3438741720816501,0.37100499546340177
Mallows,EPIRA+Copeland_noWiG,1.0,c,0.8864035087719299,0.9268720806633236,[ 7  0  8  9  6  1  2  4  3  5 11 10 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3438741720816501,0.37100499546340177
Mallows,EPIRA+Schulze,1.0,c,0.8890350877192983,0.9268720806633236,[ 6  0  7  8  9  1  2  3  4  5 11 10 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3438741720816501,0.37100499546340177
Mallows,EPIRA+Borda,1.0,c,0.8820175438596491,0.9621458324152466,[ 7  8  0  1  6  9  2  5  3  4 11 10 12 14 13 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3479070565535135,0.36159493169572077
Mallows,EPIRA+Maximin,1.0,c,0.8741228070175439,0.9092258769586057,[ 7  8  0  1  5  9  2  3  6  4 10 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3417768557270448,0.3758987336241475
Mallows,RAPF,1.0,c,0.7890350877192982,0.7652399828145631,[ 0  6  7  2  9  8  1 10 11 14  3 16 12 13 15  4  5 18 19 17],grp0-012345,grp1-678910111213141516171819,0.3223466097270928,0.4212359742907023
Mallows,PRE-FE,1.0,c,0.8934210526315789,0.7341034676169543,[ 0  6  7  8  9  1  2  3  4  5 11 10 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3175120116224685,0.43251670320149227
Mallows,KEMENY,1.0,d,0.8057017543859649,0.7814807414222292,[ 0  7  6  8  9  1  2 11 10  5 12  3 13 14 15  4 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3247695956156231,0.4155823405507981
Mallows,EPIK,1.0,d,0.802192982,0.976309545,[ 7  0  6  8  9  1  2 11  5 10 12  3 13  4 14 15 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.349469424,0.357949408
Mallows,FAIRKEMENY,1.0,d,0.7986842105263158,0.8214904040697678,[ 0  7  6  8  9 11  1  2 10 12 13  3 14 15  5  4 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3304701053756361,0.40228115111076795
Mallows,EPIRA+Kemeny,1.0,d,0.8021929824561403,0.9916997444420712,[ 7  0  6  8  9  1  2 11 10  5 12  3 13 14 15  4 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3511317560748047,0.35407063281270773
Mallows,EPIRA+Copeland,1.0,d,0.7978070175438596,0.9984990644528349,[ 7  0  8  9  6  1  2 11 10 12  5  3 13 15 14  4 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3518547475510017,0.3523836527015814
Mallows,EPIRA+Copeland_noWiG,1.0,d,0.7978070175438596,0.9984990644528349,[ 7  0  8  9  6  1  2 11 10 12  5  3 13 15 14  4 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3518547475510017,0.3523836527015814
Mallows,EPIRA+Schulze,1.0,d,0.7995614035087719,0.9204659193185047,[ 7  0  6  1  8  9  2  5 11 10 12  3 13  4 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3431191200658903,0.37276678350017467
Mallows,EPIRA+Borda,1.0,d,0.7960526315789473,0.9496434119104717,[ 8  0  9  7  1  2  6 11 10  5 12  3 13  4 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3465012591753191,0.3648751255781741
Mallows,EPIRA+Maximin,1.0,d,0.7741228070175439,0.9154159023225765,[ 9  6  0  1  2  5  7  8  3 10 11  4 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.34251883424401813,0.3741674504178763
Mallows,RAPF,1.0,d,0.7328947368421053,0.7599227425623191,[ 1  7  6  2  8  9  3 11 10 12  5 13 14  0 17 15  4 19 18 16],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,1.0,d,0.8021929824561403,0.9916997444420712,[ 7  0  6  8  9  1  2 11 10  5 12  3 13 14 15  4 16 17 19 18],grp0-012345,grp1-678910111213141516171819,0.3511317560748047,0.35407063281270773
Mallows,KEMENY,1.0,e,0.8614035087719298,0.8348688839194649,[ 7  6  8  9 10  0  1  2  3 11  4  5 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3703608492109997,0.30920274882825255
Mallows,EPIK,1.0,e,0.84122807,0.937450934,[ 7  8  4 10  6  9  0  1  2  5  3 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.358745172,0.336305996
Mallows,FAIRKEMENY,1.0,e,0.8535087719298246,0.7922600885363681,[ 6  7  8  9 10  0 11  1  2 12  3  4  5 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.37540969194643836,0.29742211577889593
Mallows,EPIRA+Kemeny,1.0,e,0.8552631578947368,0.9252361318144575,[ 7  6  0  8  9 10  1  2  3 11  4  5 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.36008993400443,0.3331682176435821
Mallows,EPIRA+Copeland,1.0,e,0.8552631578947368,0.9317918765675037,[ 7  6  0  8  9 10  1  2  3  4 11  5 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.359366942528233,0.33485519775470846
Mallows,EPIRA+Copeland_noWiG,1.0,e,0.8517543859649123,0.9317918765675037,[ 7  6  0  9 10  8  1  2  3  4 11  5 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.359366942528233,0.33485519775470846
Mallows,EPIRA+Schulze,1.0,e,0.8552631578947368,0.9374509339692876,[ 6  7  0  8  9 10  1  2  4  3  5 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.35874517172653225,0.33630599629201013
Mallows,EPIRA+Borda,1.0,e,0.8535087719298246,0.9374509339692876,[ 6  7  0  8  9 10  1  2  5  4  3 11 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.35874517172653225,0.33630599629201013
Mallows,EPIRA+Maximin,1.0,e,0.8307017543859649,0.9842033494108602,[ 6  7  5  8  0  1  4  9 10  3 11  2 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3503265766787434,0.3559493847368507
Mallows,RAPF,1.0,e,0.775438596491228,0.7599227425623191,[ 0  6  9  1  7 10  2 11  8 14  3 12 15  5 13 18  4 17 16 19],grp0-012345,grp1-678910111213141516171819,0.32153893239197917,0.4231205547393006
Mallows,PRE-FE,1.0,e,0.8614035087719298,0.8348688839194649,[ 7  6  8  9 10  0  1  2  3 11  4  5 12 13 14 15 16 17 18 19],grp0-012345,grp1-678910111213141516171819,0.3703608492109997,0.30920274882825255
